Region,Lat,Long,CBSA_Code,Year,Population
CO-Denver Urban,39.7392,-104.9903,19740,1992,1026581
CO-Denver Urban,39.7392,-104.9903,19740,1993,1062025
CO-Denver Urban,39.7392,-104.9903,19740,1994,1085544
CO-Denver Urban,39.7392,-104.9903,19740,1995,1113049
CO-Denver Urban,39.7392,-104.9903,19740,1996,1142152
CO-Denver Urban,39.7392,-104.9903,19740,1997,1174554
CO-Denver Urban,39.7392,-104.9903,19740,1998,1200763
CO-Denver Urban,39.7392,-104.9903,19740,1999,1235039
CO-Denver Urban,39.7392,-104.9903,19740,2000,1301702
CO-Denver Urban,39.7392,-104.9903,19740,2001,1328659
CO-Denver Urban,39.7392,-104.9903,19740,2002,1335352
CO-Denver Urban,39.7392,-104.9903,19740,2003,1341685
CO-Denver Urban,39.7392,-104.9903,19740,2004,1349031
CO-Denver Urban,39.7392,-104.9903,19740,2005,1360791
CO-Denver Urban,39.7392,-104.9903,19740,2006,1383422
CO-Denver Urban,39.7392,-104.9903,19740,2007,1408009
CO-Denver Urban,39.7392,-104.9903,19740,2008,1433405
CO-Denver Urban,39.7392,-104.9903,19740,2009,1457147
CO-Denver Urban,39.7392,-104.9903,19740,2010,1482116
CO-Denver Urban,39.7392,-104.9903,19740,2011,1509600
CO-Denver Urban,39.7392,-104.9903,19740,2012,1537476
CO-Denver Urban,39.7392,-104.9903,19740,2013,1565867
CO-Denver Urban,39.7392,-104.9903,19740,2014,1597746
CO-Denver Urban,39.7392,-104.9903,19740,2015,1632263
CO-Denver Urban,39.7392,-104.9903,19740,2016,1659847
CO-Denver Urban,39.7392,-104.9903,19740,2017,1682874
MO-St Louis Urban,38.627,-90.1994,41180,1970,1750483
MO-St Louis Urban,38.627,-90.1994,41180,1971,1740009
MO-St Louis Urban,38.627,-90.1994,41180,1972,1719555
MO-St Louis Urban,38.627,-90.1994,41180,1973,1703550
MO-St Louis Urban,38.627,-90.1994,41180,1974,1693916
MO-St Louis Urban,38.627,-90.1994,41180,1975,1691753
MO-St Louis Urban,38.627,-90.1994,41180,1976,1686903
MO-St Louis Urban,38.627,-90.1994,41180,1977,1674242
MO-St Louis Urban,38.627,-90.1994,41180,1978,1667440
MO-St Louis Urban,38.627,-90.1994,41180,1979,1664110
MO-St Louis Urban,38.627,-90.1994,41180,1980,1664137
MO-St Louis Urban,38.627,-90.1994,41180,1981,1659499
MO-St Louis Urban,38.627,-90.1994,41180,1982,1654449
MO-St Louis Urban,38.627,-90.1994,41180,1983,1653490
MO-St Louis Urban,38.627,-90.1994,41180,1984,1657069
MO-St Louis Urban,38.627,-90.1994,41180,1985,1663935
MO-St Louis Urban,38.627,-90.1994,41180,1986,1665624
MO-St Louis Urban,38.627,-90.1994,41180,1987,1667435
MO-St Louis Urban,38.627,-90.1994,41180,1988,1668209
MO-St Louis Urban,38.627,-90.1994,41180,1989,1664943
MO-St Louis Urban,38.627,-90.1994,41180,1990,1667026
MO-St Louis Urban,38.627,-90.1994,41180,1991,1673569
MO-St Louis Urban,38.627,-90.1994,41180,1992,1676433
MO-St Louis Urban,38.627,-90.1994,41180,1993,1678320
MO-St Louis Urban,38.627,-90.1994,41180,1994,1680844
MO-St Louis Urban,38.627,-90.1994,41180,1995,1681409
MO-St Louis Urban,38.627,-90.1994,41180,1996,1682375
MO-St Louis Urban,38.627,-90.1994,41180,1997,1683246
MO-St Louis Urban,38.627,-90.1994,41180,1998,1680780
MO-St Louis Urban,38.627,-90.1994,41180,1999,1682644
MO-St Louis Urban,38.627,-90.1994,41180,2000,1684073
MO-St Louis Urban,38.627,-90.1994,41180,2001,1683342
MO-St Louis Urban,38.627,-90.1994,41180,2002,1680134
MO-St Louis Urban,38.627,-90.1994,41180,2003,1677734
MO-St Louis Urban,38.627,-90.1994,41180,2004,1674517
MO-St Louis Urban,38.627,-90.1994,41180,2005,1668620
MO-St Louis Urban,38.627,-90.1994,41180,2006,1666271
MO-St Louis Urban,38.627,-90.1994,41180,2007,1664700
MO-St Louis Urban,38.627,-90.1994,41180,2008,1666377
MO-St Louis Urban,38.627,-90.1994,41180,2009,1669494
MO-St Louis Urban,38.627,-90.1994,41180,2010,1671629
MO-St Louis Urban,38.627,-90.1994,41180,2011,1672796
MO-St Louis Urban,38.627,-90.1994,41180,2012,1674299
MO-St Louis Urban,38.627,-90.1994,41180,2013,1675294
MO-St Louis Urban,38.627,-90.1994,41180,2014,1676196
MO-St Louis Urban,38.627,-90.1994,41180,2015,1676498
MO-St Louis Urban,38.627,-90.1994,41180,2016,1671405
MO-St Louis Urban,38.627,-90.1994,41180,2017,1666589
MA-Baltimore Urban,39.2904,-76.6122,12580,1970,1893556
MA-Baltimore Urban,39.2904,-76.6122,12580,1971,1921310
MA-Baltimore Urban,39.2904,-76.6122,12580,1972,1934520
MA-Baltimore Urban,39.2904,-76.6122,12580,1973,1942712
MA-Baltimore Urban,39.2904,-76.6122,12580,1974,1949285
MA-Baltimore Urban,39.2904,-76.6122,12580,1975,1949521
MA-Baltimore Urban,39.2904,-76.6122,12580,1976,1945492
MA-Baltimore Urban,39.2904,-76.6122,12580,1977,1950215
MA-Baltimore Urban,39.2904,-76.6122,12580,1978,1945220
MA-Baltimore Urban,39.2904,-76.6122,12580,1979,1943619
MA-Baltimore Urban,39.2904,-76.6122,12580,1980,1933558
MA-Baltimore Urban,39.2904,-76.6122,12580,1981,1941494
MA-Baltimore Urban,39.2904,-76.6122,12580,1982,1944590
MA-Baltimore Urban,39.2904,-76.6122,12580,1983,1949075
MA-Baltimore Urban,39.2904,-76.6122,12580,1984,1959732
MA-Baltimore Urban,39.2904,-76.6122,12580,1985,1966087
MA-Baltimore Urban,39.2904,-76.6122,12580,1986,1986767
MA-Baltimore Urban,39.2904,-76.6122,12580,1987,1999848
MA-Baltimore Urban,39.2904,-76.6122,12580,1988,2019990
MA-Baltimore Urban,39.2904,-76.6122,12580,1989,2030102
MA-Baltimore Urban,39.2904,-76.6122,12580,1990,2048658
MA-Baltimore Urban,39.2904,-76.6122,12580,1991,2067825
MA-Baltimore Urban,39.2904,-76.6122,12580,1992,2081380
MA-Baltimore Urban,39.2904,-76.6122,12580,1993,2094729
MA-Baltimore Urban,39.2904,-76.6122,12580,1994,2103972
MA-Baltimore Urban,39.2904,-76.6122,12580,1995,2111205
MA-Baltimore Urban,39.2904,-76.6122,12580,1996,2114490
MA-Baltimore Urban,39.2904,-76.6122,12580,1997,2119127
MA-Baltimore Urban,39.2904,-76.6122,12580,1998,2125724
MA-Baltimore Urban,39.2904,-76.6122,12580,1999,2134673
MA-Baltimore Urban,39.2904,-76.6122,12580,2000,2145944
MA-Baltimore Urban,39.2904,-76.6122,12580,2001,2157428
MA-Baltimore Urban,39.2904,-76.6122,12580,2002,2168678
MA-Baltimore Urban,39.2904,-76.6122,12580,2003,2177744
MA-Baltimore Urban,39.2904,-76.6122,12580,2004,2187771
MA-Baltimore Urban,39.2904,-76.6122,12580,2005,2195431
MA-Baltimore Urban,39.2904,-76.6122,12580,2006,2204333
MA-Baltimore Urban,39.2904,-76.6122,12580,2007,2212078
MA-Baltimore Urban,39.2904,-76.6122,12580,2008,2222544
MA-Baltimore Urban,39.2904,-76.6122,12580,2009,2237773
MA-Baltimore Urban,39.2904,-76.6122,12580,2010,2255270
MA-Baltimore Urban,39.2904,-76.6122,12580,2011,2272950
MA-Baltimore Urban,39.2904,-76.6122,12580,2012,2292158
MA-Baltimore Urban,39.2904,-76.6122,12580,2013,2306861
MA-Baltimore Urban,39.2904,-76.6122,12580,2014,2318843
MA-Baltimore Urban,39.2904,-76.6122,12580,2015,2329200
MA-Baltimore Urban,39.2904,-76.6122,12580,2016,2334271
MA-Baltimore Urban,39.2904,-76.6122,12580,2017,2338464
SC-Charlotte Urban,35.2271,-80.8431,16740,1970,410834
SC-Charlotte Urban,35.2271,-80.8431,16740,1971,416708
SC-Charlotte Urban,35.2271,-80.8431,16740,1972,426860
SC-Charlotte Urban,35.2271,-80.8431,16740,1973,433870
SC-Charlotte Urban,35.2271,-80.8431,16740,1974,439354
SC-Charlotte Urban,35.2271,-80.8431,16740,1975,440347
SC-Charlotte Urban,35.2271,-80.8431,16740,1976,443866
SC-Charlotte Urban,35.2271,-80.8431,16740,1977,448688
SC-Charlotte Urban,35.2271,-80.8431,16740,1978,455216
SC-Charlotte Urban,35.2271,-80.8431,16740,1979,463781
SC-Charlotte Urban,35.2271,-80.8431,16740,1980,476989
SC-Charlotte Urban,35.2271,-80.8431,16740,1981,485944
SC-Charlotte Urban,35.2271,-80.8431,16740,1982,495737
SC-Charlotte Urban,35.2271,-80.8431,16740,1983,502388
SC-Charlotte Urban,35.2271,-80.8431,16740,1984,513770
SC-Charlotte Urban,35.2271,-80.8431,16740,1985,525591
SC-Charlotte Urban,35.2271,-80.8431,16740,1986,537424
SC-Charlotte Urban,35.2271,-80.8431,16740,1987,553378
SC-Charlotte Urban,35.2271,-80.8431,16740,1988,567606
SC-Charlotte Urban,35.2271,-80.8431,16740,1989,582570
SC-Charlotte Urban,35.2271,-80.8431,16740,1990,600377
SC-Charlotte Urban,35.2271,-80.8431,16740,1991,618124
SC-Charlotte Urban,35.2271,-80.8431,16740,1992,631896
SC-Charlotte Urban,35.2271,-80.8431,16740,1993,650943
SC-Charlotte Urban,35.2271,-80.8431,16740,1994,672576
SC-Charlotte Urban,35.2271,-80.8431,16740,1995,696633
SC-Charlotte Urban,35.2271,-80.8431,16740,1996,721797
SC-Charlotte Urban,35.2271,-80.8431,16740,1997,747998
SC-Charlotte Urban,35.2271,-80.8431,16740,1998,773724
SC-Charlotte Urban,35.2271,-80.8431,16740,1999,800692
SC-Charlotte Urban,35.2271,-80.8431,16740,2000,826031
SC-Charlotte Urban,35.2271,-80.8431,16740,2001,851832
SC-Charlotte Urban,35.2271,-80.8431,16740,2002,874751
SC-Charlotte Urban,35.2271,-80.8431,16740,2003,898235
SC-Charlotte Urban,35.2271,-80.8431,16740,2004,924401
SC-Charlotte Urban,35.2271,-80.8431,16740,2005,959536
SC-Charlotte Urban,35.2271,-80.8431,16740,2006,1004036
SC-Charlotte Urban,35.2271,-80.8431,16740,2007,1046959
SC-Charlotte Urban,35.2271,-80.8431,16740,2008,1081669
SC-Charlotte Urban,35.2271,-80.8431,16740,2009,1107237
SC-Charlotte Urban,35.2271,-80.8431,16740,2010,1125324
SC-Charlotte Urban,35.2271,-80.8431,16740,2011,1149941
SC-Charlotte Urban,35.2271,-80.8431,16740,2012,1176420
SC-Charlotte Urban,35.2271,-80.8431,16740,2013,1203991
SC-Charlotte Urban,35.2271,-80.8431,16740,2014,1229263
SC-Charlotte Urban,35.2271,-80.8431,16740,2015,1256689
SC-Charlotte Urban,35.2271,-80.8431,16740,2016,1283777
SC-Charlotte Urban,35.2271,-80.8431,16740,2017,1308203
TX-San Antonio Urban,29.4241,-98.4936,41700,1970,836675
TX-San Antonio Urban,29.4241,-98.4936,41700,1971,861564
TX-San Antonio Urban,29.4241,-98.4936,41700,1972,876627
TX-San Antonio Urban,29.4241,-98.4936,41700,1973,899557
TX-San Antonio Urban,29.4241,-98.4936,41700,1974,912994
TX-San Antonio Urban,29.4241,-98.4936,41700,1975,919344
TX-San Antonio Urban,29.4241,-98.4936,41700,1976,935246
TX-San Antonio Urban,29.4241,-98.4936,41700,1977,953056
TX-San Antonio Urban,29.4241,-98.4936,41700,1978,967373
TX-San Antonio Urban,29.4241,-98.4936,41700,1979,977121
TX-San Antonio Urban,29.4241,-98.4936,41700,1980,995371
TX-San Antonio Urban,29.4241,-98.4936,41700,1981,1016858
TX-San Antonio Urban,29.4241,-98.4936,41700,1982,1046453
TX-San Antonio Urban,29.4241,-98.4936,41700,1983,1071709
TX-San Antonio Urban,29.4241,-98.4936,41700,1984,1094812
TX-San Antonio Urban,29.4241,-98.4936,41700,1985,1122088
TX-San Antonio Urban,29.4241,-98.4936,41700,1986,1153622
TX-San Antonio Urban,29.4241,-98.4936,41700,1987,1177584
TX-San Antonio Urban,29.4241,-98.4936,41700,1988,1178656
TX-San Antonio Urban,29.4241,-98.4936,41700,1989,1181297
TX-San Antonio Urban,29.4241,-98.4936,41700,1990,1187775
TX-San Antonio Urban,29.4241,-98.4936,41700,1991,1206017
TX-San Antonio Urban,29.4241,-98.4936,41700,1992,1231743
TX-San Antonio Urban,29.4241,-98.4936,41700,1993,1255484
TX-San Antonio Urban,29.4241,-98.4936,41700,1994,1280695
TX-San Antonio Urban,29.4241,-98.4936,41700,1995,1303692
TX-San Antonio Urban,29.4241,-98.4936,41700,1996,1321863
TX-San Antonio Urban,29.4241,-98.4936,41700,1997,1340235
TX-San Antonio Urban,29.4241,-98.4936,41700,1998,1359906
TX-San Antonio Urban,29.4241,-98.4936,41700,1999,1378688
TX-San Antonio Urban,29.4241,-98.4936,41700,2000,1398834
TX-San Antonio Urban,29.4241,-98.4936,41700,2001,1419020
TX-San Antonio Urban,29.4241,-98.4936,41700,2002,1446755
TX-San Antonio Urban,29.4241,-98.4936,41700,2003,1469623
TX-San Antonio Urban,29.4241,-98.4936,41700,2004,1500919
TX-San Antonio Urban,29.4241,-98.4936,41700,2005,1529270
TX-San Antonio Urban,29.4241,-98.4936,41700,2006,1573935
TX-San Antonio Urban,29.4241,-98.4936,41700,2007,1615210
TX-San Antonio Urban,29.4241,-98.4936,41700,2008,1651709
TX-San Antonio Urban,29.4241,-98.4936,41700,2009,1685628
TX-San Antonio Urban,29.4241,-98.4936,41700,2010,1722797
TX-San Antonio Urban,29.4241,-98.4936,41700,2011,1755124
TX-San Antonio Urban,29.4241,-98.4936,41700,2012,1788244
TX-San Antonio Urban,29.4241,-98.4936,41700,2013,1821250
TX-San Antonio Urban,29.4241,-98.4936,41700,2014,1857635
TX-San Antonio Urban,29.4241,-98.4936,41700,2015,1894811
TX-San Antonio Urban,29.4241,-98.4936,41700,2016,1927747
TX-San Antonio Urban,29.4241,-98.4936,41700,2017,1958578
OR-Portland Urban,45.5122,-122.6587,38900,1970,554765
OR-Portland Urban,45.5122,-122.6587,38900,1971,555190
OR-Portland Urban,45.5122,-122.6587,38900,1972,559627
OR-Portland Urban,45.5122,-122.6587,38900,1973,554260
OR-Portland Urban,45.5122,-122.6587,38900,1974,553808
OR-Portland Urban,45.5122,-122.6587,38900,1975,547395
OR-Portland Urban,45.5122,-122.6587,38900,1976,547376
OR-Portland Urban,45.5122,-122.6587,38900,1977,552989
OR-Portland Urban,45.5122,-122.6587,38900,1978,552194
OR-Portland Urban,45.5122,-122.6587,38900,1979,556800
OR-Portland Urban,45.5122,-122.6587,38900,1980,563632
OR-Portland Urban,45.5122,-122.6587,38900,1981,566198
OR-Portland Urban,45.5122,-122.6587,38900,1982,565190
OR-Portland Urban,45.5122,-122.6587,38900,1983,562365
OR-Portland Urban,45.5122,-122.6587,38900,1984,563389
OR-Portland Urban,45.5122,-122.6587,38900,1985,564252
OR-Portland Urban,45.5122,-122.6587,38900,1986,566458
OR-Portland Urban,45.5122,-122.6587,38900,1987,563557
OR-Portland Urban,45.5122,-122.6587,38900,1988,573019
OR-Portland Urban,45.5122,-122.6587,38900,1989,576806
OR-Portland Urban,45.5122,-122.6587,38900,1990,586617
OR-Portland Urban,45.5122,-122.6587,38900,1991,598286
OR-Portland Urban,45.5122,-122.6587,38900,1992,606968
OR-Portland Urban,45.5122,-122.6587,38900,1993,616719
OR-Portland Urban,45.5122,-122.6587,38900,1994,622642
OR-Portland Urban,45.5122,-122.6587,38900,1995,629617
OR-Portland Urban,45.5122,-122.6587,38900,1996,639587
OR-Portland Urban,45.5122,-122.6587,38900,1997,647083
OR-Portland Urban,45.5122,-122.6587,38900,1998,652416
OR-Portland Urban,45.5122,-122.6587,38900,1999,657740
OR-Portland Urban,45.5122,-122.6587,38900,2000,661654
OR-Portland Urban,45.5122,-122.6587,38900,2001,669690
OR-Portland Urban,45.5122,-122.6587,38900,2002,676653
OR-Portland Urban,45.5122,-122.6587,38900,2003,679348
OR-Portland Urban,45.5122,-122.6587,38900,2004,672526
OR-Portland Urban,45.5122,-122.6587,38900,2005,674862
OR-Portland Urban,45.5122,-122.6587,38900,2006,683767
OR-Portland Urban,45.5122,-122.6587,38900,2007,697799
OR-Portland Urban,45.5122,-122.6587,38900,2008,712989
OR-Portland Urban,45.5122,-122.6587,38900,2009,727721
OR-Portland Urban,45.5122,-122.6587,38900,2010,737182
OR-Portland Urban,45.5122,-122.6587,38900,2011,747846
OR-Portland Urban,45.5122,-122.6587,38900,2012,758514
OR-Portland Urban,45.5122,-122.6587,38900,2013,765477
OR-Portland Urban,45.5122,-122.6587,38900,2014,777418
OR-Portland Urban,45.5122,-122.6587,38900,2015,790305
OR-Portland Urban,45.5122,-122.6587,38900,2016,801539
OR-Portland Urban,45.5122,-122.6587,38900,2017,807555
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1970,1757689
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1971,1749234
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1972,1732586
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1973,1708220
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1974,1684072
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1975,1671750
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1976,1658871
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1977,1647179
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1978,1635176
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1979,1617067
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1980,1607835
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1981,1594988
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1982,1586319
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1983,1577750
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1984,1560433
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1985,1534148
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1986,1516997
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1987,1503950
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1988,1493669
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1989,1485287
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1990,1482216
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1991,1484949
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1992,1488228
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1993,1486668
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1994,1480403
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1995,1471331
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1996,1462541
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1997,1453447
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1998,1444080
PA-Pittsburgh Urban,40.4406,-79.9959,38300,1999,1436104
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2000,1427865
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2001,1418635
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2002,1410394
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2003,1402016
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2004,1391025
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2005,1377234
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2006,1367190
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2007,1362641
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2008,1359884
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2009,1359621
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2010,1360336
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2011,1363751
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2012,1366124
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2013,1368478
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2014,1367507
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2015,1363342
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2016,1359945
PA-Pittsburgh Urban,40.4406,-79.9959,38300,2017,1354552
CA-Sacremento Urban,38.5816,-121.4944,40900,1970,638254
CA-Sacremento Urban,38.5816,-121.4944,40900,1971,653796
CA-Sacremento Urban,38.5816,-121.4944,40900,1972,669352
CA-Sacremento Urban,38.5816,-121.4944,40900,1973,669932
CA-Sacremento Urban,38.5816,-121.4944,40900,1974,683557
CA-Sacremento Urban,38.5816,-121.4944,40900,1975,697351
CA-Sacremento Urban,38.5816,-121.4944,40900,1976,711748
CA-Sacremento Urban,38.5816,-121.4944,40900,1977,727568
CA-Sacremento Urban,38.5816,-121.4944,40900,1978,748280
CA-Sacremento Urban,38.5816,-121.4944,40900,1979,768487
CA-Sacremento Urban,38.5816,-121.4944,40900,1980,788004
CA-Sacremento Urban,38.5816,-121.4944,40900,1981,806286
CA-Sacremento Urban,38.5816,-121.4944,40900,1982,832151
CA-Sacremento Urban,38.5816,-121.4944,40900,1983,852630
CA-Sacremento Urban,38.5816,-121.4944,40900,1984,869578
CA-Sacremento Urban,38.5816,-121.4944,40900,1985,891104
CA-Sacremento Urban,38.5816,-121.4944,40900,1986,916044
CA-Sacremento Urban,38.5816,-121.4944,40900,1987,948520
CA-Sacremento Urban,38.5816,-121.4944,40900,1988,979285
CA-Sacremento Urban,38.5816,-121.4944,40900,1989,1008752
CA-Sacremento Urban,38.5816,-121.4944,40900,1990,1075819
CA-Sacremento Urban,38.5816,-121.4944,40900,1991,1107559
CA-Sacremento Urban,38.5816,-121.4944,40900,1992,1121523
CA-Sacremento Urban,38.5816,-121.4944,40900,1993,1127608
CA-Sacremento Urban,38.5816,-121.4944,40900,1994,1130094
CA-Sacremento Urban,38.5816,-121.4944,40900,1995,1140825
CA-Sacremento Urban,38.5816,-121.4944,40900,1996,1155635
CA-Sacremento Urban,38.5816,-121.4944,40900,1997,1169855
CA-Sacremento Urban,38.5816,-121.4944,40900,1998,1186617
CA-Sacremento Urban,38.5816,-121.4944,40900,1999,1206659
CA-Sacremento Urban,38.5816,-121.4944,40900,2000,1229940
CA-Sacremento Urban,38.5816,-121.4944,40900,2001,1266257
CA-Sacremento Urban,38.5816,-121.4944,40900,2002,1301079
CA-Sacremento Urban,38.5816,-121.4944,40900,2003,1328531
CA-Sacremento Urban,38.5816,-121.4944,40900,2004,1348932
CA-Sacremento Urban,38.5816,-121.4944,40900,2005,1360816
CA-Sacremento Urban,38.5816,-121.4944,40900,2006,1369563
CA-Sacremento Urban,38.5816,-121.4944,40900,2007,1381161
CA-Sacremento Urban,38.5816,-121.4944,40900,2008,1394438
CA-Sacremento Urban,38.5816,-121.4944,40900,2009,1408601
CA-Sacremento Urban,38.5816,-121.4944,40900,2010,1421651
CA-Sacremento Urban,38.5816,-121.4944,40900,2011,1434506
CA-Sacremento Urban,38.5816,-121.4944,40900,2012,1446585
CA-Sacremento Urban,38.5816,-121.4944,40900,2013,1459474
CA-Sacremento Urban,38.5816,-121.4944,40900,2014,1477522
CA-Sacremento Urban,38.5816,-121.4944,40900,2015,1496130
CA-Sacremento Urban,38.5816,-121.4944,40900,2016,1513260
CA-Sacremento Urban,38.5816,-121.4944,40900,2017,1530615
OH-Cincinnati Urban,39.1031,-84.512,17140,1970,931931
OH-Cincinnati Urban,39.1031,-84.512,17140,1971,929542
OH-Cincinnati Urban,39.1031,-84.512,17140,1972,920496
OH-Cincinnati Urban,39.1031,-84.512,17140,1973,918887
OH-Cincinnati Urban,39.1031,-84.512,17140,1974,911927
OH-Cincinnati Urban,39.1031,-84.512,17140,1975,899711
OH-Cincinnati Urban,39.1031,-84.512,17140,1976,900880
OH-Cincinnati Urban,39.1031,-84.512,17140,1977,896718
OH-Cincinnati Urban,39.1031,-84.512,17140,1978,893372
OH-Cincinnati Urban,39.1031,-84.512,17140,1979,886393
OH-Cincinnati Urban,39.1031,-84.512,17140,1980,880193
OH-Cincinnati Urban,39.1031,-84.512,17140,1981,878910
OH-Cincinnati Urban,39.1031,-84.512,17140,1982,877918
OH-Cincinnati Urban,39.1031,-84.512,17140,1983,875911
OH-Cincinnati Urban,39.1031,-84.512,17140,1984,875506
OH-Cincinnati Urban,39.1031,-84.512,17140,1985,877682
OH-Cincinnati Urban,39.1031,-84.512,17140,1986,879262
OH-Cincinnati Urban,39.1031,-84.512,17140,1987,880507
OH-Cincinnati Urban,39.1031,-84.512,17140,1988,878849
OH-Cincinnati Urban,39.1031,-84.512,17140,1989,875580
OH-Cincinnati Urban,39.1031,-84.512,17140,1990,873719
OH-Cincinnati Urban,39.1031,-84.512,17140,1991,877182
OH-Cincinnati Urban,39.1031,-84.512,17140,1992,879363
OH-Cincinnati Urban,39.1031,-84.512,17140,1993,880283
OH-Cincinnati Urban,39.1031,-84.512,17140,1994,877070
OH-Cincinnati Urban,39.1031,-84.512,17140,1995,873321
OH-Cincinnati Urban,39.1031,-84.512,17140,1996,869782
OH-Cincinnati Urban,39.1031,-84.512,17140,1997,866810
OH-Cincinnati Urban,39.1031,-84.512,17140,1998,863251
OH-Cincinnati Urban,39.1031,-84.512,17140,1999,857265
OH-Cincinnati Urban,39.1031,-84.512,17140,2000,851467
OH-Cincinnati Urban,39.1031,-84.512,17140,2001,847658
OH-Cincinnati Urban,39.1031,-84.512,17140,2002,839756
OH-Cincinnati Urban,39.1031,-84.512,17140,2003,832432
OH-Cincinnati Urban,39.1031,-84.512,17140,2004,824597
OH-Cincinnati Urban,39.1031,-84.512,17140,2005,817730
OH-Cincinnati Urban,39.1031,-84.512,17140,2006,812345
OH-Cincinnati Urban,39.1031,-84.512,17140,2007,809282
OH-Cincinnati Urban,39.1031,-84.512,17140,2008,807268
OH-Cincinnati Urban,39.1031,-84.512,17140,2009,809615
OH-Cincinnati Urban,39.1031,-84.512,17140,2010,809816
OH-Cincinnati Urban,39.1031,-84.512,17140,2011,808112
OH-Cincinnati Urban,39.1031,-84.512,17140,2012,809669
OH-Cincinnati Urban,39.1031,-84.512,17140,2013,811716
OH-Cincinnati Urban,39.1031,-84.512,17140,2014,814039
OH-Cincinnati Urban,39.1031,-84.512,17140,2015,815605
OH-Cincinnati Urban,39.1031,-84.512,17140,2016,817255
OH-Cincinnati Urban,39.1031,-84.512,17140,2017,821022
NV-Las Vegas Urban,36.1699,-115.1398,29820,1970,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1971,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1972,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1973,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1974,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1975,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1976,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1977,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1978,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1979,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1980,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1981,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1982,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1983,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1984,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1985,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1986,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1987,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1988,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1989,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1990,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1991,0
NV-Las Vegas Urban,36.1699,-115.1398,29820,1992,0
