Region,Lat,Long,CBSA_Code,Year,Population
CA-Sacremento ,38.5816,-121.4944,40900,2000,"1,807,949"
CA-Sacremento ,38.5816,-121.4944,40900,2001,"1,866,310"
CA-Sacremento ,38.5816,-121.4944,40900,2002,"1,923,508"
CA-Sacremento ,38.5816,-121.4944,40900,2003,"1,970,542"
CA-Sacremento ,38.5816,-121.4944,40900,2004,"2,008,663"
CA-Sacremento ,38.5816,-121.4944,40900,2005,"2,034,850"
CA-Sacremento ,38.5816,-121.4944,40900,2006,"2,057,885"
CA-Sacremento ,38.5816,-121.4944,40900,2007,"2,082,217"
CA-Sacremento ,38.5816,-121.4944,40900,2008,"2,108,310"
CA-Sacremento ,38.5816,-121.4944,40900,2009,"2,132,657"
CA-Sacremento ,38.5816,-121.4944,40900,2010,"2,153,935"
CA-Sacremento ,38.5816,-121.4944,40900,2011,"2,174,008"
CA-Sacremento ,38.5816,-121.4944,40900,2012,"2,192,724"
CA-Sacremento ,38.5816,-121.4944,40900,2013,"2,213,564"
CA-Sacremento ,38.5816,-121.4944,40900,2014,"2,239,455"
CA-Sacremento ,38.5816,-121.4944,40900,2015,"2,266,892"
CA-Sacremento ,38.5816,-121.4944,40900,2016,"2,295,233"
CA-Sacremento ,38.5816,-121.4944,40900,2017,"2,324,884"
OH-Cincinnati ,39.1031,-84.512,17140,1970,"1,683,940"
OH-Cincinnati ,39.1031,-84.512,17140,1971,"1,690,920"
OH-Cincinnati ,39.1031,-84.512,17140,1972,"1,689,444"
OH-Cincinnati ,39.1031,-84.512,17140,1973,"1,699,458"
OH-Cincinnati ,39.1031,-84.512,17140,1974,"1,697,593"
OH-Cincinnati ,39.1031,-84.512,17140,1975,"1,695,148"
OH-Cincinnati ,39.1031,-84.512,17140,1976,"1,704,810"
OH-Cincinnati ,39.1031,-84.512,17140,1977,"1,714,862"
OH-Cincinnati ,39.1031,-84.512,17140,1978,"1,728,393"
OH-Cincinnati ,39.1031,-84.512,17140,1979,"1,735,775"
OH-Cincinnati ,39.1031,-84.512,17140,1980,"1,743,463"
OH-Cincinnati ,39.1031,-84.512,17140,1981,"1,747,043"
OH-Cincinnati ,39.1031,-84.512,17140,1982,"1,751,060"
OH-Cincinnati ,39.1031,-84.512,17140,1983,"1,751,730"
OH-Cincinnati ,39.1031,-84.512,17140,1984,"1,759,684"
OH-Cincinnati ,39.1031,-84.512,17140,1985,"1,769,640"
OH-Cincinnati ,39.1031,-84.512,17140,1986,"1,782,797"
OH-Cincinnati ,39.1031,-84.512,17140,1987,"1,800,479"
OH-Cincinnati ,39.1031,-84.512,17140,1988,"1,811,513"
OH-Cincinnati ,39.1031,-84.512,17140,1989,"1,820,823"
OH-Cincinnati ,39.1031,-84.512,17140,1990,"1,837,214"
OH-Cincinnati ,39.1031,-84.512,17140,1991,"1,858,915"
OH-Cincinnati ,39.1031,-84.512,17140,1992,"1,878,558"
OH-Cincinnati ,39.1031,-84.512,17140,1993,"1,900,124"
OH-Cincinnati ,39.1031,-84.512,17140,1994,"1,913,442"
OH-Cincinnati ,39.1031,-84.512,17140,1995,"1,926,822"
OH-Cincinnati ,39.1031,-84.512,17140,1996,"1,939,779"
OH-Cincinnati ,39.1031,-84.512,17140,1997,"1,956,236"
OH-Cincinnati ,39.1031,-84.512,17140,1998,"1,971,116"
OH-Cincinnati ,39.1031,-84.512,17140,1999,"1,984,493"
OH-Cincinnati ,39.1031,-84.512,17140,2000,"1,999,554"
OH-Cincinnati ,39.1031,-84.512,17140,2001,"2,012,228"
OH-Cincinnati ,39.1031,-84.512,17140,2002,"2,020,396"
OH-Cincinnati ,39.1031,-84.512,17140,2003,"2,031,529"
OH-Cincinnati ,39.1031,-84.512,17140,2004,"2,042,753"
OH-Cincinnati ,39.1031,-84.512,17140,2005,"2,054,879"
OH-Cincinnati ,39.1031,-84.512,17140,2006,"2,069,960"
OH-Cincinnati ,39.1031,-84.512,17140,2007,"2,084,042"
OH-Cincinnati ,39.1031,-84.512,17140,2008,"2,095,040"
OH-Cincinnati ,39.1031,-84.512,17140,2009,"2,107,649"
OH-Cincinnati ,39.1031,-84.512,17140,2010,"2,117,729"
OH-Cincinnati ,39.1031,-84.512,17140,2011,"2,122,544"
OH-Cincinnati ,39.1031,-84.512,17140,2012,"2,128,106"
OH-Cincinnati ,39.1031,-84.512,17140,2013,"2,136,269"
OH-Cincinnati ,39.1031,-84.512,17140,2014,"2,146,562"
OH-Cincinnati ,39.1031,-84.512,17140,2015,"2,155,674"
OH-Cincinnati ,39.1031,-84.512,17140,2016,"2,166,029"
OH-Cincinnati ,39.1031,-84.512,17140,2017,"2,179,082"
NV-Las Vegas ,36.1699,-115.1398,29820,1970,"277,230"
NV-Las Vegas ,36.1699,-115.1398,29820,1971,"292,999"
NV-Las Vegas ,36.1699,-115.1398,29820,1972,"307,421"
NV-Las Vegas ,36.1699,-115.1398,29820,1973,"319,395"
NV-Las Vegas ,36.1699,-115.1398,29820,1974,"336,925"
NV-Las Vegas ,36.1699,-115.1398,29820,1975,"351,336"
NV-Las Vegas ,36.1699,-115.1398,29820,1976,"369,517"
NV-Las Vegas ,36.1699,-115.1398,29820,1977,"389,956"
NV-Las Vegas ,36.1699,-115.1398,29820,1978,"412,904"
NV-Las Vegas ,36.1699,-115.1398,29820,1979,"441,350"
NV-Las Vegas ,36.1699,-115.1398,29820,1980,"469,200"
NV-Las Vegas ,36.1699,-115.1398,29820,1981,"492,744"
NV-Las Vegas ,36.1699,-115.1398,29820,1982,"513,706"
NV-Las Vegas ,36.1699,-115.1398,29820,1983,"530,198"
NV-Las Vegas ,36.1699,-115.1398,29820,1984,"544,895"
NV-Las Vegas ,36.1699,-115.1398,29820,1985,"561,074"
NV-Las Vegas ,36.1699,-115.1398,29820,1986,"580,772"
NV-Las Vegas ,36.1699,-115.1398,29820,1987,"611,756"
NV-Las Vegas ,36.1699,-115.1398,29820,1988,"647,414"
NV-Las Vegas ,36.1699,-115.1398,29820,1989,"691,470"
NV-Las Vegas ,36.1699,-115.1398,29820,1990,"756,170"
NV-Las Vegas ,36.1699,-115.1398,29820,1991,"816,085"
NV-Las Vegas ,36.1699,-115.1398,29820,1992,"857,357"
NV-Las Vegas ,36.1699,-115.1398,29820,1993,"902,338"
NV-Las Vegas ,36.1699,-115.1398,29820,1994,"972,624"
NV-Las Vegas ,36.1699,-115.1398,29820,1995,"1,035,847"
NV-Las Vegas ,36.1699,-115.1398,29820,1996,"1,099,894"
NV-Las Vegas ,36.1699,-115.1398,29820,1997,"1,177,230"
NV-Las Vegas ,36.1699,-115.1398,29820,1998,"1,251,258"
NV-Las Vegas ,36.1699,-115.1398,29820,1999,"1,321,254"
NV-Las Vegas ,36.1699,-115.1398,29820,2000,"1,393,909"
NV-Las Vegas ,36.1699,-115.1398,29820,2001,"1,460,500"
NV-Las Vegas ,36.1699,-115.1398,29820,2002,"1,522,962"
NV-Las Vegas ,36.1699,-115.1398,29820,2003,"1,584,166"
NV-Las Vegas ,36.1699,-115.1398,29820,2004,"1,662,773"
NV-Las Vegas ,36.1699,-115.1398,29820,2005,"1,729,522"
NV-Las Vegas ,36.1699,-115.1398,29820,2006,"1,803,774"
NV-Las Vegas ,36.1699,-115.1398,29820,2007,"1,867,817"
NV-Las Vegas ,36.1699,-115.1398,29820,2008,"1,912,349"
NV-Las Vegas ,36.1699,-115.1398,29820,2009,"1,939,407"
NV-Las Vegas ,36.1699,-115.1398,29820,2010,"1,952,906"
NV-Las Vegas ,36.1699,-115.1398,29820,2011,"1,966,521"
NV-Las Vegas ,36.1699,-115.1398,29820,2012,"1,996,290"
NV-Las Vegas ,36.1699,-115.1398,29820,2013,"2,026,056"
NV-Las Vegas ,36.1699,-115.1398,29820,2014,"2,064,991"
NV-Las Vegas ,36.1699,-115.1398,29820,2015,"2,110,330"
NV-Las Vegas ,36.1699,-115.1398,29820,2016,"2,156,724"
NV-Las Vegas ,36.1699,-115.1398,29820,2017,"2,204,079"
MO-Kansas City ,39.0997,-94.5786,28140,1970,"1,420,198"
MO-Kansas City ,39.0997,-94.5786,28140,1971,"1,432,353"
MO-Kansas City ,39.0997,-94.5786,28140,1972,"1,439,852"
MO-Kansas City ,39.0997,-94.5786,28140,1973,"1,454,634"
MO-Kansas City ,39.0997,-94.5786,28140,1974,"1,450,970"
MO-Kansas City ,39.0997,-94.5786,28140,1975,"1,443,828"
MO-Kansas City ,39.0997,-94.5786,28140,1976,"1,452,126"
MO-Kansas City ,39.0997,-94.5786,28140,1977,"1,455,126"
MO-Kansas City ,39.0997,-94.5786,28140,1978,"1,468,794"
MO-Kansas City ,39.0997,-94.5786,28140,1979,"1,475,690"
MO-Kansas City ,39.0997,-94.5786,28140,1980,"1,484,495"
MO-Kansas City ,39.0997,-94.5786,28140,1981,"1,489,783"
MO-Kansas City ,39.0997,-94.5786,28140,1982,"1,494,569"
MO-Kansas City ,39.0997,-94.5786,28140,1983,"1,502,660"
MO-Kansas City ,39.0997,-94.5786,28140,1984,"1,518,790"
MO-Kansas City ,39.0997,-94.5786,28140,1985,"1,536,364"
MO-Kansas City ,39.0997,-94.5786,28140,1986,"1,554,477"
MO-Kansas City ,39.0997,-94.5786,28140,1987,"1,576,596"
MO-Kansas City ,39.0997,-94.5786,28140,1988,"1,593,975"
MO-Kansas City ,39.0997,-94.5786,28140,1989,"1,602,721"
MO-Kansas City ,39.0997,-94.5786,28140,1990,"1,618,905"
MO-Kansas City ,39.0997,-94.5786,28140,1991,"1,636,516"
MO-Kansas City ,39.0997,-94.5786,28140,1992,"1,653,327"
MO-Kansas City ,39.0997,-94.5786,28140,1993,"1,673,964"
MO-Kansas City ,39.0997,-94.5786,28140,1994,"1,693,952"
MO-Kansas City ,39.0997,-94.5786,28140,1995,"1,710,587"
MO-Kansas City ,39.0997,-94.5786,28140,1996,"1,733,398"
MO-Kansas City ,39.0997,-94.5786,28140,1997,"1,756,537"
MO-Kansas City ,39.0997,-94.5786,28140,1998,"1,776,976"
MO-Kansas City ,39.0997,-94.5786,28140,1999,"1,796,711"
MO-Kansas City ,39.0997,-94.5786,28140,2000,"1,817,929"
MO-Kansas City ,39.0997,-94.5786,28140,2001,"1,837,551"
MO-Kansas City ,39.0997,-94.5786,28140,2002,"1,858,778"
MO-Kansas City ,39.0997,-94.5786,28140,2003,"1,875,142"
MO-Kansas City ,39.0997,-94.5786,28140,2004,"1,892,097"
MO-Kansas City ,39.0997,-94.5786,28140,2005,"1,909,428"
MO-Kansas City ,39.0997,-94.5786,28140,2006,"1,931,764"
MO-Kansas City ,39.0997,-94.5786,28140,2007,"1,954,688"
MO-Kansas City ,39.0997,-94.5786,28140,2008,"1,973,888"
MO-Kansas City ,39.0997,-94.5786,28140,2009,"1,994,834"
MO-Kansas City ,39.0997,-94.5786,28140,2010,"2,013,412"
MO-Kansas City ,39.0997,-94.5786,28140,2011,"2,024,880"
MO-Kansas City ,39.0997,-94.5786,28140,2012,"2,038,501"
MO-Kansas City ,39.0997,-94.5786,28140,2013,"2,054,039"
MO-Kansas City ,39.0997,-94.5786,28140,2014,"2,069,602"
MO-Kansas City ,39.0997,-94.5786,28140,2015,"2,085,221"
MO-Kansas City ,39.0997,-94.5786,28140,2016,"2,106,382"
MO-Kansas City ,39.0997,-94.5786,28140,2017,"2,128,912"
TX-Austin ,30.2672,-97.7431,12420,1970,"402,976"
TX-Austin ,30.2672,-97.7431,12420,1971,"419,249"
TX-Austin ,30.2672,-97.7431,12420,1972,"447,987"
TX-Austin ,30.2672,-97.7431,12420,1973,"473,368"
TX-Austin ,30.2672,-97.7431,12420,1974,"485,983"
TX-Austin ,30.2672,-97.7431,12420,1975,"497,350"
TX-Austin ,30.2672,-97.7431,12420,1976,"517,671"
TX-Austin ,30.2672,-97.7431,12420,1977,"532,036"
TX-Austin ,30.2672,-97.7431,12420,1978,"538,659"
TX-Austin ,30.2672,-97.7431,12420,1979,"571,514"
TX-Austin ,30.2672,-97.7431,12420,1980,"589,647"
TX-Austin ,30.2672,-97.7431,12420,1981,"605,956"
TX-Austin ,30.2672,-97.7431,12420,1982,"633,458"
TX-Austin ,30.2672,-97.7431,12420,1983,"668,309"
TX-Austin ,30.2672,-97.7431,12420,1984,"707,651"
TX-Austin ,30.2672,-97.7431,12420,1985,"758,505"
TX-Austin ,30.2672,-97.7431,12420,1986,"793,119"
TX-Austin ,30.2672,-97.7431,12420,1987,"807,400"
TX-Austin ,30.2672,-97.7431,12420,1988,"817,161"
TX-Austin ,30.2672,-97.7431,12420,1989,"831,845"
TX-Austin ,30.2672,-97.7431,12420,1990,"851,898"
TX-Austin ,30.2672,-97.7431,12420,1991,"880,678"
TX-Austin ,30.2672,-97.7431,12420,1992,"912,833"
TX-Austin ,30.2672,-97.7431,12420,1993,"949,788"
TX-Austin ,30.2672,-97.7431,12420,1994,"988,925"
TX-Austin ,30.2672,-97.7431,12420,1995,"1,031,557"
TX-Austin ,30.2672,-97.7431,12420,1996,"1,073,037"
TX-Austin ,30.2672,-97.7431,12420,1997,"1,111,264"
TX-Austin ,30.2672,-97.7431,12420,1998,"1,155,579"
TX-Austin ,30.2672,-97.7431,12420,1999,"1,205,898"
TX-Austin ,30.2672,-97.7431,12420,2000,"1,264,950"
TX-Austin ,30.2672,-97.7431,12420,2001,"1,321,316"
TX-Austin ,30.2672,-97.7431,12420,2002,"1,347,822"
TX-Austin ,30.2672,-97.7431,12420,2003,"1,376,030"
TX-Austin ,30.2672,-97.7431,12420,2004,"1,410,058"
TX-Austin ,30.2672,-97.7431,12420,2005,"1,453,358"
TX-Austin ,30.2672,-97.7431,12420,2006,"1,515,485"
TX-Austin ,30.2672,-97.7431,12420,2007,"1,577,856"
TX-Austin ,30.2672,-97.7431,12420,2008,"1,633,870"
TX-Austin ,30.2672,-97.7431,12420,2009,"1,682,338"
TX-Austin ,30.2672,-97.7431,12420,2010,"1,727,495"
TX-Austin ,30.2672,-97.7431,12420,2011,"1,780,610"
TX-Austin ,30.2672,-97.7431,12420,2012,"1,834,566"
TX-Austin ,30.2672,-97.7431,12420,2013,"1,883,528"
TX-Austin ,30.2672,-97.7431,12420,2014,"1,942,255"
TX-Austin ,30.2672,-97.7431,12420,2015,"2,000,784"
TX-Austin ,30.2672,-97.7431,12420,2016,"2,060,558"
TX-Austin ,30.2672,-97.7431,12420,2017,"2,115,827"
OH-Cleveland ,41.4993,-81.6944,17460,1970,"2,318,953"
OH-Cleveland ,41.4993,-81.6944,17460,1971,"2,312,517"
OH-Cleveland ,41.4993,-81.6944,17460,1972,"2,277,631"
OH-Cleveland ,41.4993,-81.6944,17460,1973,"2,266,055"
OH-Cleveland ,41.4993,-81.6944,17460,1974,"2,247,628"
OH-Cleveland ,41.4993,-81.6944,17460,1975,"2,237,558"
OH-Cleveland ,41.4993,-81.6944,17460,1976,"2,219,925"
OH-Cleveland ,41.4993,-81.6944,17460,1977,"2,213,642"
OH-Cleveland ,41.4993,-81.6944,17460,1978,"2,206,853"
OH-Cleveland ,41.4993,-81.6944,17460,1979,"2,184,605"
OH-Cleveland ,41.4993,-81.6944,17460,1980,"2,172,343"
OH-Cleveland ,41.4993,-81.6944,17460,1981,"2,162,119"
OH-Cleveland ,41.4993,-81.6944,17460,1982,"2,150,684"
OH-Cleveland ,41.4993,-81.6944,17460,1983,"2,146,546"
OH-Cleveland ,41.4993,-81.6944,17460,1984,"2,141,293"
OH-Cleveland ,41.4993,-81.6944,17460,1985,"2,131,241"
OH-Cleveland ,41.4993,-81.6944,17460,1986,"2,120,606"
OH-Cleveland ,41.4993,-81.6944,17460,1987,"2,113,891"
OH-Cleveland ,41.4993,-81.6944,17460,1988,"2,102,073"
OH-Cleveland ,41.4993,-81.6944,17460,1989,"2,103,702"
OH-Cleveland ,41.4993,-81.6944,17460,1990,"2,104,288"
OH-Cleveland ,41.4993,-81.6944,17460,1991,"2,117,512"
OH-Cleveland ,41.4993,-81.6944,17460,1992,"2,131,036"
OH-Cleveland ,41.4993,-81.6944,17460,1993,"2,140,398"
OH-Cleveland ,41.4993,-81.6944,17460,1994,"2,146,303"
OH-Cleveland ,41.4993,-81.6944,17460,1995,"2,150,203"
OH-Cleveland ,41.4993,-81.6944,17460,1996,"2,153,598"
OH-Cleveland ,41.4993,-81.6944,17460,1997,"2,152,676"
OH-Cleveland ,41.4993,-81.6944,17460,1998,"2,151,568"
OH-Cleveland ,41.4993,-81.6944,17460,1999,"2,149,943"
OH-Cleveland ,41.4993,-81.6944,17460,2000,"2,147,532"
OH-Cleveland ,41.4993,-81.6944,17460,2001,"2,141,787"
OH-Cleveland ,41.4993,-81.6944,17460,2002,"2,136,201"
OH-Cleveland ,41.4993,-81.6944,17460,2003,"2,131,150"
OH-Cleveland ,41.4993,-81.6944,17460,2004,"2,122,934"
OH-Cleveland ,41.4993,-81.6944,17460,2005,"2,111,699"
OH-Cleveland ,41.4993,-81.6944,17460,2006,"2,099,415"
OH-Cleveland ,41.4993,-81.6944,17460,2007,"2,091,596"
OH-Cleveland ,41.4993,-81.6944,17460,2008,"2,085,110"
OH-Cleveland ,41.4993,-81.6944,17460,2009,"2,081,063"
OH-Cleveland ,41.4993,-81.6944,17460,2010,"2,075,557"
OH-Cleveland ,41.4993,-81.6944,17460,2011,"2,068,991"
OH-Cleveland ,41.4993,-81.6944,17460,2012,"2,064,711"
OH-Cleveland ,41.4993,-81.6944,17460,2013,"2,065,844"
OH-Cleveland ,41.4993,-81.6944,17460,2014,"2,066,227"
OH-Cleveland ,41.4993,-81.6944,17460,2015,"2,062,842"
OH-Cleveland ,41.4993,-81.6944,17460,2016,"2,060,065"
OH-Cleveland ,41.4993,-81.6944,17460,2017,"2,058,844"
OH-Columbus ,39.9612,-82.9988,18140,1970,"1,224,197"
OH-Columbus ,39.9612,-82.9988,18140,1971,"1,246,879"
OH-Columbus ,39.9612,-82.9988,18140,1972,"1,258,529"
OH-Columbus ,39.9612,-82.9988,18140,1973,"1,271,425"
OH-Columbus ,39.9612,-82.9988,18140,1974,"1,286,919"
OH-Columbus ,39.9612,-82.9988,18140,1975,"1,299,633"
OH-Columbus ,39.9612,-82.9988,18140,1976,"1,302,539"
OH-Columbus ,39.9612,-82.9988,18140,1977,"1,315,845"
OH-Columbus ,39.9612,-82.9988,18140,1978,"1,323,895"
OH-Columbus ,39.9612,-82.9988,18140,1979,"1,330,421"
OH-Columbus ,39.9612,-82.9988,18140,1980,"1,329,546"
OH-Columbus ,39.9612,-82.9988,18140,1981,"1,340,612"
OH-Columbus ,39.9612,-82.9988,18140,1982,"1,343,988"
OH-Columbus ,39.9612,-82.9988,18140,1983,"1,351,995"
OH-Columbus ,39.9612,-82.9988,18140,1984,"1,362,120"
OH-Columbus ,39.9612,-82.9988,18140,1985,"1,374,439"
OH-Columbus ,39.9612,-82.9988,18140,1986,"1,388,041"
OH-Columbus ,39.9612,-82.9988,18140,1987,"1,405,634"
OH-Columbus ,39.9612,-82.9988,18140,1988,"1,430,103"
OH-Columbus ,39.9612,-82.9988,18140,1989,"1,447,921"
OH-Columbus ,39.9612,-82.9988,18140,1990,"1,468,263"
OH-Columbus ,39.9612,-82.9988,18140,1991,"1,492,559"
OH-Columbus ,39.9612,-82.9988,18140,1992,"1,517,612"
OH-Columbus ,39.9612,-82.9988,18140,1993,"1,540,611"
OH-Columbus ,39.9612,-82.9988,18140,1994,"1,560,222"
OH-Columbus ,39.9612,-82.9988,18140,1995,"1,579,412"
OH-Columbus ,39.9612,-82.9988,18140,1996,"1,593,111"
OH-Columbus ,39.9612,-82.9988,18140,1997,"1,613,135"
OH-Columbus ,39.9612,-82.9988,18140,1998,"1,636,690"
OH-Columbus ,39.9612,-82.9988,18140,1999,"1,658,194"
OH-Columbus ,39.9612,-82.9988,18140,2000,"1,682,068"
OH-Columbus ,39.9612,-82.9988,18140,2001,"1,706,779"
OH-Columbus ,39.9612,-82.9988,18140,2002,"1,726,352"
OH-Columbus ,39.9612,-82.9988,18140,2003,"1,749,262"
OH-Columbus ,39.9612,-82.9988,18140,2004,"1,769,572"
OH-Columbus ,39.9612,-82.9988,18140,2005,"1,791,126"
OH-Columbus ,39.9612,-82.9988,18140,2006,"1,816,992"
OH-Columbus ,39.9612,-82.9988,18140,2007,"1,841,539"
OH-Columbus ,39.9612,-82.9988,18140,2008,"1,865,647"
OH-Columbus ,39.9612,-82.9988,18140,2009,"1,887,548"
OH-Columbus ,39.9612,-82.9988,18140,2010,"1,906,365"
OH-Columbus ,39.9612,-82.9988,18140,2011,"1,926,142"
OH-Columbus ,39.9612,-82.9988,18140,2012,"1,946,644"
OH-Columbus ,39.9612,-82.9988,18140,2013,"1,971,120"
OH-Columbus ,39.9612,-82.9988,18140,2014,"1,998,460"
OH-Columbus ,39.9612,-82.9988,18140,2015,"2,023,198"
OH-Columbus ,39.9612,-82.9988,18140,2016,"2,046,977"
OH-Columbus ,39.9612,-82.9988,18140,2017,"2,078,725"
IN-Indianapolis ,39.7684,-86.1581,26900,1970,"1,287,828"
IN-Indianapolis ,39.7684,-86.1581,26900,1971,"1,295,874"
IN-Indianapolis ,39.7684,-86.1581,26900,1972,"1,306,512"
IN-Indianapolis ,39.7684,-86.1581,26900,1973,"1,311,516"
IN-Indianapolis ,39.7684,-86.1581,26900,1974,"1,320,527"
IN-Indianapolis ,39.7684,-86.1581,26900,1975,"1,318,412"
IN-Indianapolis ,39.7684,-86.1581,26900,1976,"1,322,177"
IN-Indianapolis ,39.7684,-86.1581,26900,1977,"1,327,644"
IN-Indianapolis ,39.7684,-86.1581,26900,1978,"1,336,990"
IN-Indianapolis ,39.7684,-86.1581,26900,1979,"1,342,235"
IN-Indianapolis ,39.7684,-86.1581,26900,1980,"1,348,931"
IN-Indianapolis ,39.7684,-86.1581,26900,1981,"1,350,656"
IN-Indianapolis ,39.7684,-86.1581,26900,1982,"1,351,408"
IN-Indianapolis ,39.7684,-86.1581,26900,1983,"1,352,541"
IN-Indianapolis ,39.7684,-86.1581,26900,1984,"1,360,970"
IN-Indianapolis ,39.7684,-86.1581,26900,1985,"1,367,224"
IN-Indianapolis ,39.7684,-86.1581,26900,1986,"1,375,297"
IN-Indianapolis ,39.7684,-86.1581,26900,1987,"1,388,475"
IN-Indianapolis ,39.7684,-86.1581,26900,1988,"1,398,252"
IN-Indianapolis ,39.7684,-86.1581,26900,1989,"1,411,894"
IN-Indianapolis ,39.7684,-86.1581,26900,1990,"1,431,307"
IN-Indianapolis ,39.7684,-86.1581,26900,1991,"1,457,442"
IN-Indianapolis ,39.7684,-86.1581,26900,1992,"1,481,005"
IN-Indianapolis ,39.7684,-86.1581,26900,1993,"1,505,485"
IN-Indianapolis ,39.7684,-86.1581,26900,1994,"1,529,405"
IN-Indianapolis ,39.7684,-86.1581,26900,1995,"1,551,504"
IN-Indianapolis ,39.7684,-86.1581,26900,1996,"1,573,626"
IN-Indianapolis ,39.7684,-86.1581,26900,1997,"1,594,815"
IN-Indianapolis ,39.7684,-86.1581,26900,1998,"1,615,438"
IN-Indianapolis ,39.7684,-86.1581,26900,1999,"1,639,509"
IN-Indianapolis ,39.7684,-86.1581,26900,2000,"1,663,995"
IN-Indianapolis ,39.7684,-86.1581,26900,2001,"1,687,209"
IN-Indianapolis ,39.7684,-86.1581,26900,2002,"1,708,018"
IN-Indianapolis ,39.7684,-86.1581,26900,2003,"1,729,297"
IN-Indianapolis ,39.7684,-86.1581,26900,2004,"1,750,639"
IN-Indianapolis ,39.7684,-86.1581,26900,2005,"1,772,959"
IN-Indianapolis ,39.7684,-86.1581,26900,2006,"1,800,724"
IN-Indianapolis ,39.7684,-86.1581,26900,2007,"1,826,515"
IN-Indianapolis ,39.7684,-86.1581,26900,2008,"1,850,321"
IN-Indianapolis ,39.7684,-86.1581,26900,2009,"1,873,460"
IN-Indianapolis ,39.7684,-86.1581,26900,2010,"1,892,470"
IN-Indianapolis ,39.7684,-86.1581,26900,2011,"1,910,429"
IN-Indianapolis ,39.7684,-86.1581,26900,2012,"1,928,986"
IN-Indianapolis ,39.7684,-86.1581,26900,2013,"1,953,213"
IN-Indianapolis ,39.7684,-86.1581,26900,2014,"1,970,850"
IN-Indianapolis ,39.7684,-86.1581,26900,2015,"1,986,872"
IN-Indianapolis ,39.7684,-86.1581,26900,2016,"2,005,612"
IN-Indianapolis ,39.7684,-86.1581,26900,2017,"2,028,614"
CA-San Jose ,37.3382,-121.8863,41940,1970,"1,090,661"
CA-San Jose ,37.3382,-121.8863,41940,1971,"1,119,153"
CA-San Jose ,37.3382,-121.8863,41940,1972,"1,157,843"
CA-San Jose ,37.3382,-121.8863,41940,1973,"1,183,574"
CA-San Jose ,37.3382,-121.8863,41940,1974,"1,184,824"
CA-San Jose ,37.3382,-121.8863,41940,1975,"1,213,692"
CA-San Jose ,37.3382,-121.8863,41940,1976,"1,228,574"
CA-San Jose ,37.3382,-121.8863,41940,1977,"1,254,390"
CA-San Jose ,37.3382,-121.8863,41940,1978,"1,284,001"
CA-San Jose ,37.3382,-121.8863,41940,1979,"1,295,695"
CA-San Jose ,37.3382,-121.8863,41940,1980,"1,326,086"
CA-San Jose ,37.3382,-121.8863,41940,1981,"1,350,621"
CA-San Jose ,37.3382,-121.8863,41940,1982,"1,371,961"
CA-San Jose ,37.3382,-121.8863,41940,1983,"1,401,779"
CA-San Jose ,37.3382,-121.8863,41940,1984,"1,425,186"
CA-San Jose ,37.3382,-121.8863,41940,1985,"1,449,920"
CA-San Jose ,37.3382,-121.8863,41940,1986,"1,461,571"
CA-San Jose ,37.3382,-121.8863,41940,1987,"1,480,542"
CA-San Jose ,37.3382,-121.8863,41940,1988,"1,506,609"
CA-San Jose ,37.3382,-121.8863,41940,1989,"1,534,251"
CA-San Jose ,37.3382,-121.8863,41940,1990,"1,535,142"
CA-San Jose ,37.3382,-121.8863,41940,1991,"1,550,447"
CA-San Jose ,37.3382,-121.8863,41940,1992,"1,570,207"
CA-San Jose ,37.3382,-121.8863,41940,1993,"1,588,680"
CA-San Jose ,37.3382,-121.8863,41940,1994,"1,602,152"
CA-San Jose ,37.3382,-121.8863,41940,1995,"1,622,579"
CA-San Jose ,37.3382,-121.8863,41940,1996,"1,652,864"
CA-San Jose ,37.3382,-121.8863,41940,1997,"1,684,121"
CA-San Jose ,37.3382,-121.8863,41940,1998,"1,708,031"
CA-San Jose ,37.3382,-121.8863,41940,1999,"1,722,965"
CA-San Jose ,37.3382,-121.8863,41940,2000,"1,738,728"
CA-San Jose ,37.3382,-121.8863,41940,2001,"1,742,726"
CA-San Jose ,37.3382,-121.8863,41940,2002,"1,724,404"
CA-San Jose ,37.3382,-121.8863,41940,2003,"1,718,790"
CA-San Jose ,37.3382,-121.8863,41940,2004,"1,718,016"
CA-San Jose ,37.3382,-121.8863,41940,2005,"1,729,959"
CA-San Jose ,37.3382,-121.8863,41940,2006,"1,745,283"
CA-San Jose ,37.3382,-121.8863,41940,2007,"1,766,098"
CA-San Jose ,37.3382,-121.8863,41940,2008,"1,795,231"
CA-San Jose ,37.3382,-121.8863,41940,2009,"1,819,573"
CA-San Jose ,37.3382,-121.8863,41940,2010,"1,842,074"
CA-San Jose ,37.3382,-121.8863,41940,2011,"1,869,846"
CA-San Jose ,37.3382,-121.8863,41940,2012,"1,898,569"
CA-San Jose ,37.3382,-121.8863,41940,2013,"1,928,305"
CA-San Jose ,37.3382,-121.8863,41940,2014,"1,954,220"
CA-San Jose ,37.3382,-121.8863,41940,2015,"1,977,584"
CA-San Jose ,37.3382,-121.8863,41940,2016,"1,990,910"
CA-San Jose ,37.3382,-121.8863,41940,2017,"1,998,463"
TN-Nashville ,36.1627,-86.7816,34980,1970,"796,368"
TN-Nashville ,36.1627,-86.7816,34980,1971,"806,662"
TN-Nashville ,36.1627,-86.7816,34980,1972,"831,026"
